field,sex,year,number, percent ,,,,,,,,,,,,
Life sciences,male,1985,"3,946", 0.678 ,,,,,,,,,,,,
Life sciences,female,1985,"1,876", 0.322 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,1985,"2,922", 0.837 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,1985,569, 0.163 ,,,,,,,,,,,,
Mathematics and computer sciences,male,1985,859, 0.861 ,,,,,,,,,,,,
Mathematics and computer sciences,female,1985,139, 0.139 ,,,,,,,,,,,,
Psychology and social sciences,male,1985,"3,517", 0.584 ,,,,,,,,,,,,
Psychology and social sciences,female,1985,"2,510", 0.416 ,,,,,,,,,,,,
Engineering,male,1985,"2,968", 0.937 ,,,,,,,,,,,,
Engineering,female,1985,198, 0.063 ,,,,,,,,,,,,
Education,male,1985,"3,242", 0.482 ,,,,,,,,,,,,
Education,female,1985,"3,491", 0.518 ,,,,,,,,,,,,
Humanities and arts,male,1985,"2,014", 0.591 ,,,,,,,,,,,,
Humanities and arts,female,1985,"1,392", 0.409 ,,,,,,,,,,,,
other,male,1985,"1,084", 0.656 ,,,,,,,,,,,,
other,female,1985,568, 0.344 ,,,,,,,,,,,,
Life sciences,male,1990,"4,163", 0.626 ,,,,,,,,,,,,
Life sciences,female,1990,"2,492", 0.374 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,1990,"3,421", 0.812 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,1990,791, 0.188 ,,,,,,,,,,,,
Mathematics and computer sciences,male,1990,"1,329", 0.832 ,,,,,,,,,,,,
Mathematics and computer sciences,female,1990,268, 0.168 ,,,,,,,,,,,,
Psychology and social sciences,male,1990,"3,378", 0.534 ,,,,,,,,,,,,
Psychology and social sciences,female,1990,"2,953", 0.466 ,,,,,,,,,,,,
Engineering,male,1990,"4,479", 0.915 ,,,,,,,,,,,,
Engineering,female,1990,415, 0.085 ,,,,,,,,,,,,
Education,male,1990,"2,758", 0.424 ,,,,,,,,,,,,
Education,female,1990,"3,751", 0.576 ,,,,,,,,,,,,
Humanities and arts,male,1990,"2,188", 0.568 ,,,,,,,,,,,,
Humanities and arts,female,1990,"1,666", 0.432 ,,,,,,,,,,,,
other,male,1990,"1,244", 0.618 ,,,,,,,,,,,,
other,female,1990,768, 0.382 ,,,,,,,,,,,,
Life sciences,male,1995,"4,598", 0.578 ,,,,,,,,,,,,
Life sciences,female,1995,"3,358", 0.422 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,1995,"3,499", 0.774 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,1995,"1,020", 0.226 ,,,,,,,,,,,,
Mathematics and computer sciences,male,1995,"1,727", 0.793 ,,,,,,,,,,,,
Mathematics and computer sciences,female,1995,451, 0.207 ,,,,,,,,,,,,
Psychology and social sciences,male,1995,"3,380", 0.489 ,,,,,,,,,,,,
Psychology and social sciences,female,1995,"3,526", 0.511 ,,,,,,,,,,,,
Engineering,male,1995,"5,270", 0.883 ,,,,,,,,,,,,
Engineering,female,1995,696, 0.117 ,,,,,,,,,,,,
Education,male,1995,"2,546", 0.384 ,,,,,,,,,,,,
Education,female,1995,"4,092", 0.616 ,,,,,,,,,,,,
Humanities and arts,male,1995,"2,695", 0.535 ,,,,,,,,,,,,
Humanities and arts,female,1995,"2,339", 0.465 ,,,,,,,,,,,,
other,male,1995,"1,445", 0.607 ,,,,,,,,,,,,
other,female,1995,934, 0.393 ,,,,,,,,,,,,
Life sciences,male,2000,"4,568", 0.530 ,,,,,,,,,,,,
Life sciences,female,2000,"4,043", 0.470 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,2000,"3,041", 0.748 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,2000,"1,022", 0.252 ,,,,,,,,,,,,
Mathematics and computer sciences,male,2000,"1,507", 0.790 ,,,,,,,,,,,,
Mathematics and computer sciences,female,2000,400, 0.210 ,,,,,,,,,,,,
Psychology and social sciences,male,2000,"3,370", 0.453 ,,,,,,,,,,,,
Psychology and social sciences,female,2000,"4,073", 0.547 ,,,,,,,,,,,,
Engineering,male,2000,"4,459", 0.842 ,,,,,,,,,,,,
Engineering,female,2000,838, 0.158 ,,,,,,,,,,,,
Education,male,2000,"2,260", 0.351 ,,,,,,,,,,,,
Education,female,2000,"4,179", 0.649 ,,,,,,,,,,,,
Humanities and arts,male,2000,"2,786", 0.510 ,,,,,,,,,,,,
Humanities and arts,female,2000,"2,672", 0.490 ,,,,,,,,,,,,
other,male,2000,"1,174", 0.565 ,,,,,,,,,,,,
other,female,2000,904, 0.435 ,,,,,,,,,,,,
Life sciences,male,2005,"4,561", 0.491 ,,,,,,,,,,,,
Life sciences,female,2005,"4,735", 0.509 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,2005,"3,141", 0.721 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,2005,"1,216", 0.279 ,,,,,,,,,,,,
Mathematics and computer sciences,male,2005,"1,782", 0.765 ,,,,,,,,,,,,
Mathematics and computer sciences,female,2005,547, 0.235 ,,,,,,,,,,,,
Psychology and social sciences,male,2005,"3,159", 0.442 ,,,,,,,,,,,,
Psychology and social sciences,female,2005,"3,985", 0.558 ,,,,,,,,,,,,
Engineering,male,2005,"5,226", 0.816 ,,,,,,,,,,,,
Engineering,female,2005,"1,182", 0.184 ,,,,,,,,,,,,
Education,male,2005,"2,065", 0.332 ,,,,,,,,,,,,
Education,female,2005,"4,152", 0.668 ,,,,,,,,,,,,
Humanities and arts,male,2005,"2,600", 0.502 ,,,,,,,,,,,,
Humanities and arts,female,2005,"2,581", 0.498 ,,,,,,,,,,,,
other,male,2005,"1,203", 0.504 ,,,,,,,,,,,,
other,female,2005,"1,184", 0.496 ,,,,,,,,,,,,
Life sciences,male,2010,"5,101", 0.451 ,,,,,,,,,,,,
Life sciences,female,2010,"6,213", 0.549 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,2010,"3,379", 0.677 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,2010,"1,615", 0.323 ,,,,,,,,,,,,
Mathematics and computer sciences,male,2010,"2,409", 0.747 ,,,,,,,,,,,,
Mathematics and computer sciences,female,2010,814, 0.253 ,,,,,,,,,,,,
Psychology and social sciences,male,2010,"3,358", 0.426 ,,,,,,,,,,,,
Psychology and social sciences,female,2010,"4,524", 0.574 ,,,,,,,,,,,,
Engineering,male,2010,"5,829", 0.770 ,,,,,,,,,,,,
Engineering,female,2010,"1,746", 0.230 ,,,,,,,,,,,,
Education,male,2010,"1,662", 0.314 ,,,,,,,,,,,,
Education,female,2010,"3,624", 0.686 ,,,,,,,,,,,,
Humanities and arts,male,2010,"2,462", 0.491 ,,,,,,,,,,,,
Humanities and arts,female,2010,"2,553", 0.509 ,,,,,,,,,,,,
other,male,2010,"1,326", 0.486 ,,,,,,,,,,,,
other,female,2010,"1,400", 0.514 ,,,,,,,,,,,,
Life sciences,male,2015,"5,578", 0.446 ,,,,,,,,,,,,
Life sciences,female,2015,"6,941", 0.554 ,,,,,,,,,,,,
Physical sciences and earth sciences,male,2015,"3,935", 0.664 ,,,,,,,,,,,,
Physical sciences and earth sciences,female,2015,"1,988", 0.336 ,,,,,,,,,,,,
Mathematics and computer sciences,male,2015,"2,880", 0.753 ,,,,,,,,,,,,
Mathematics and computer sciences,female,2015,943, 0.247 ,,,,,,,,,,,,
Psychology and social sciences,male,2015,"3,762", 0.414 ,,,,,,,,,,,,
Psychology and social sciences,female,2015,"5,332", 0.586 ,,,,,,,,,,,,
Engineering,male,2015,"7,596", 0.768 ,,,,,,,,,,,,
Engineering,female,2015,"2,301", 0.232 ,,,,,,,,,,,,
Education,male,2015,"1,614", 0.315 ,,,,,,,,,,,,
Education,female,2015,"3,502", 0.685 ,,,,,,,,,,,,
Humanities and arts,male,2015,"2,767", 0.494 ,,,,,,,,,,,,
Humanities and arts,female,2015,"2,832", 0.506 ,,,,,,,,,,,,
other,male,2015,"1,464", 0.483 ,,,,,,,,,,,,
other,female,2015,"1,564", 0.517 ,,,,,,,,,,,,
